대학명,위치,설립연도,학생수,주요학과,평균등급,취업률
서울대학교,서울,1946,28000,공학/의학/경영,1.5,85.3
연세대학교,서울,1885,27000,의학/경영/공학,2.0,83.7
고려대학교,서울,1905,25000,법학/경영/공학,2.2,82.5
카이스트,대전,1971,10000,공학/이학,1.8,90.2
포스텍,포항,1986,3500,공학/이학,1.9,89.5
성균관대학교,서울,1398,24000,경영/공학/의학,2.5,81.3
한양대학교,서울,1939,25000,공학/경영/디자인,2.7,80.8
서강대학교,서울,1960,14000,경영/경제/공학,2.4,82.1
중앙대학교,서울,1918,26000,예술/경영/법학,3.0,78.5
경희대학교,서울,1949,30000,의학/호텔경영/국제학,3.2,77.9
가천대학교,서울,1954,18000,의학/공학/경영,3.5,76.2
가톨릭대학교,서울,1855,22000,의학/간호/사회복지,3.3,75.8
홍익대학교,서울,1946,20000,예술/디자인/공학,3.4,74.5
서울과학기술대학교,서울,1910,12000,공학/기술/디자인,3.6,73.8
광운대학교,서울,1934,15000,공학/IT/전자,3.7,72.9
건국대학교,서울,1946,23000,수의학/공학/경영,3.8,72.1
단국대학교,서울,1947,25000,의학/공학/예술,3.9,71.5
국민대학교,서울,1946,20000,공학/예술/경영,4.0,70.8

